country,code,year,GDP,population,malePopulation,femalePopulation,totalRate,maleRate,femaleRate,5-14,15-24,25-34,35-54,55-74,75+,male_5-14,male_15-24,male_25-34,male_35-54,male_55-74,male_75+,female_5-14,female_15-24,female_25-34,female_35-54,female_55-74,female_75+
Spain,ESP,2002,17924,39340611.0,19252421.0,20088190.0,8.571295448359965,13.271058221716634,4.067066271276805,0.1984527630330131,4.340252868153879,7.402662151949592,8.610512079330713,11.853659383361729,20.99264967485541,0.34,6.86,11.61,13.0,18.08,42.52,0.05,1.69,3.01,4.23,6.29,7.96
Spain,ESP,2003,22701,39947556.0,19568932.0,20378624.0,8.70641498068117,13.541873414451029,4.063081000954726,0.07420258195304164,4.52503940631483,7.709503667181844,8.94621410079586,11.341738713040906,21.29279930370992,0.1,6.83,12.52,13.42,17.53,42.9,0.05,2.1,2.66,4.47,5.8,8.11
Spain,ESP,2004,26372,40555823.0,19889174.0,20666649.0,8.64980597237541,13.328859207526667,4.146777738374518,0.29557975258989444,4.324953408456463,6.97016972363277,9.427194203958408,11.133406160331456,20.429523992090985,0.53,6.4,11.2,14.46,16.87,39.24,0.05,2.15,2.5,4.37,5.99,8.87
Spain,ESP,2005,28092,41195479.0,20234114.0,20961365.0,8.250905396682,12.701322133501868,3.954895112985247,0.17121754754833593,3.856994851102814,6.956300759885386,8.39434587992877,11.237617997977706,19.522413410565623,0.19,6.11,10.46,13.11,16.74,38.45,0.15,1.49,3.24,3.64,6.29,7.79
Spain,ESP,2006,30246,41808848.0,20562376.0,21246472.0,7.766298655251156,12.216487044104243,3.4593978708559234,0.12094677132593946,3.735558273347142,6.0207492220331895,8.243953654918608,10.554058525977403,17.768271519335517,0.09,5.81,9.43,12.62,16.86,35.73,0.15,1.56,2.38,3.81,4.88,6.55
Spain,ESP,2007,34769,42547327.0,20957793.0,21589534.0,7.671457245716048,11.75219165491328,3.7101310292292555,0.2851186592580167,2.8306816006089113,5.605945909286386,8.365198167122118,10.282547121143578,18.482650292809083,0.32,4.37,8.38,12.49,15.57,37.62,0.24,1.21,2.63,4.16,5.51,6.45
Spain,ESP,2008,37848,43199484.0,21280747.0,21918737.0,8.00241039916125,12.57474655377464,3.563161508804088,0.09298515352546236,3.33466918592984,6.073868406382463,8.986740949284096,10.931667507105873,16.810424782044148,0.09,5.35,9.55,14.02,17.02,32.92,0.1,1.22,2.35,3.85,5.43,6.62
Spain,ESP,2009,34470,43490086.0,21415808.0,22074278.0,7.884555574344001,12.44874813969195,3.4565116920245362,0.1828282246556659,3.466773008070283,5.63261656959038,8.70960892069726,10.74024606463003,17.090972732969718,0.31,5.5,8.86,13.35,17.14,34.14,0.05,1.33,2.19,3.96,4.94,6.25
Spain,ESP,2010,32839,43595356.0,21422177.0,22173179.0,7.243890840116089,11.520771208267021,3.1118677209073176,0.06746245377135356,2.5396524048530678,4.543507238932613,8.815286100392026,9.496865752328283,15.234945155450315,0.13,4.03,7.28,13.53,15.06,31.4,0.0,0.98,1.66,4.0,4.45,4.92
Spain,ESP,2011,34097,43642571.0,21405059.0,22237512.0,7.2864634853890715,11.375815408871333,3.35019493187907,0.04436307271063254,2.43290517047836,5.034198223843336,8.563039295106176,9.256488403886925,15.897286330766262,0.04,3.89,7.92,12.97,14.08,32.37,0.05,0.92,2.04,4.07,4.88,5.36
Spain,ESP,2012,30146,44318859.0,21792476.0,22526383.0,7.985313881839782,12.499726969987256,3.617979859438597,0.10788743456627094,3.3074741829089067,5.795480737344821,9.089412054514371,10.071853144759206,16.843861415124984,0.17,5.04,9.27,13.49,15.76,34.5,0.04,1.49,2.22,4.55,4.82,5.53
Spain,ESP,2013,30792,44227625.0,21713413.0,22514212.0,8.756970332456243,13.415670765346748,4.263973351587877,0.19128651659601817,3.862056979823166,5.305438309020653,10.383738541893553,11.703389467716217,16.398119278006902,0.25,5.62,8.07,15.55,17.99,31.61,0.13,2.02,2.49,5.08,5.88,6.63
Spain,ESP,2014,31171,44172771.0,21663333.0,22509438.0,8.85387063446846,13.562086683521876,4.322631244724991,0.20975758735144967,4.1434968707687885,5.848326139671906,10.47874392824124,10.913309252195798,17.34603355198506,0.16,5.92,8.81,15.68,16.36,34.99,0.26,2.28,2.86,5.15,5.87,6.01
Spain,ESP,2015,27108,44186528.0,21654749.0,22531779.0,8.156332174367718,12.38065608610841,4.09643641542907,0.16650314670134372,3.4937416113808184,5.3095805414077235,9.203000727070524,10.297806071149031,17.160654995105393,0.28,4.77,8.32,13.44,15.49,33.84,0.04,2.16,2.29,4.87,5.48,6.4
Sri Lanka,LKA,1985,431,13857000.0,7061000.0,6796000.0,40.903514469221335,55.771137232686584,25.456150676868745,3.4961154273029966,71.42857142857143,56.72926447574335,35.77150818530129,40.859375,75.56561085972851,3.87,85.59,79.5,56.09,65.15,125.22,3.11,57.08,33.6,14.48,13.33,21.7
Sri Lanka,LKA,1986,454,14101400.0,7184600.0,6916800.0,37.9040378969464,53.642513153133095,21.55621096460791,2.262505111080823,62.3170839861649,54.21617256892375,35.74607957269054,40.92758964908239,73.6981465136805,2.57,76.6,79.75,56.91,66.75,123.72,1.94,47.85,28.29,13.54,11.77,20.11
Sri Lanka,LKA,1996,834,16654427.0,8344303.0,8310124.0,29.40959782044738,44.67718873583569,14.079212295749137,1.745262581681059,36.23730979699104,39.528031359343345,34.005447015661645,39.78564555127521,45.37930394335837,2.01,43.33,60.22,57.78,70.51,76.18,1.47,28.96,18.73,10.67,10.56,15.29
Sri Lanka,LKA,1997,900,16775409.0,8393349.0,8382060.0,35.093034095323695,52.30331778173408,17.859571513446575,2.394193545479537,43.9758488163191,47.864152951386195,41.31382545183562,40.06303529464613,58.96493854039099,1.99,51.92,73.21,68.97,69.75,92.57,2.82,35.84,22.51,14.2,11.99,26.33
Sri Lanka,LKA,1998,935,16897691.0,8441310.0,8456381.0,32.655349183506786,49.826389505894234,15.514911165899454,2.6351238522531886,35.591303538542675,42.47849733811388,41.04043851208057,40.703103880464965,61.001465523013174,2.25,41.28,64.55,70.44,71.53,108.22,3.04,29.77,20.54,12.24,11.72,15.57
Sri Lanka,LKA,1999,920,17020287.0,8487603.0,8532684.0,33.013544366202524,50.32044971943197,15.798077134931987,2.03740678863942,36.410480733090466,43.57340828853372,41.44006949280864,40.10665176800996,56.7610800822667,2.0,42.37,67.29,70.52,70.49,91.81,2.08,30.33,20.18,13.02,11.68,23.47
Sri Lanka,LKA,2000,953,17140342.0,8530766.0,8609576.0,30.641162235852704,46.40849368040338,15.018161173093773,1.418800705498651,31.15149453401234,39.22412584423934,38.722037346241244,41.22889131455955,58.850502558770806,1.22,33.88,59.62,65.23,72.97,101.59,1.63,28.36,19.26,12.91,11.66,18.96
Sri Lanka,LKA,2001,912,17266961.0,8573840.0,8693121.0,26.582558447893643,41.778246386683215,11.595375239801678,0.9879293001868085,25.121338571865827,32.92539254029661,35.66541837702347,36.11300419444815,45.14134151646841,1.06,28.04,51.36,62.14,65.46,79.1,0.91,22.15,14.9,10.01,9.01,13.92
Sri Lanka,LKA,2002,951,17395955.0,8616737.0,8779218.0,25.18976394224979,40.21243772439614,10.445121649787032,1.571728711161299,23.931815319160847,28.468571298734886,34.51374448242326,33.819513361197835,43.97951811013728,1.43,28.89,43.23,61.77,60.72,78.03,1.72,18.9,14.06,8.23,9.19,13.24
Sri Lanka,LKA,2003,1077,17524596.0,8658184.0,8866412.0,25.489888611412212,40.805323610586235,10.534137145893965,1.035065271520453,24.4781177767319,27.70184071441589,34.51943407609983,34.96962968428231,49.37501624178166,0.66,28.57,43.67,61.46,63.32,87.74,1.42,20.34,12.16,8.67,9.24,15.5
Sri Lanka,LKA,2006,1580,17891558.0,8767632.0,9123926.0,22.44075110730994,35.55121839055289,9.842254310260737,0.7984485530423192,22.25793174352032,24.461020391306164,28.488016291041777,30.005487845803376,52.250354983327746,0.91,24.92,37.17,50.54,54.63,93.81,0.68,19.6,12.17,7.61,8.25,18.44
Suriname,SUR,1985,2706,322700.0,158800.0,163900.0,24.79082739386427,36.523929471032744,13.422818791946307,2.803738317757009,22.835394862036157,31.97674418604651,62.64501160092807,41.19850187265917,62.5,3.66,31.66,68.32,97.56,51.28,90.91,1.91,13.62,0.0,30.97,33.33,47.62
Suriname,SUR,1986,2731,326294.0,165522.0,160772.0,12.871827247819452,18.124478921231013,7.46398626626527,1.2237805027290305,22.74904214559387,13.946758250379178,13.671578307762418,6.396929473852551,45.42701393095094,0.0,29.95,20.51,21.34,13.03,69.76,2.51,14.96,7.11,6.06,0.0,26.76
Suriname,SUR,1987,2951,332013.0,168379.0,163634.0,15.66203732986359,23.755931559161176,7.333439260789323,1.225835713497677,19.111095185198458,23.08973661207593,19.389383566751683,15.460729746444033,44.809559372666165,0.0,18.38,41.97,35.93,31.67,68.52,2.51,19.9,3.37,2.97,0.0,26.48
Suriname,SUR,1988,3418,339611.0,172188.0,167423.0,14.428272346891003,18.584338049109114,10.153921504213878,0.0,22.635215630212056,18.696830887164626,13.101771650677653,20.816605703749964,29.515938606847698,0.0,20.64,36.53,20.46,18.37,33.78,0.0,24.8,0.0,5.8,23.13,26.21
Suriname,SUR,1989,1560,347723.0,176255.0,171468.0,15.242017352892962,23.261751439675468,6.998390370214851,0.0,16.685736079328755,17.7669859788869,28.348688873139615,14.289388699951415,29.37720329024677,0.0,25.26,31.75,48.38,5.91,33.74,0.0,7.43,3.04,8.47,22.13,26.01
Suriname,SUR,1990,1114,348700.0,172000.0,176700.0,7.456266131344996,12.790697674418606,2.2637238256932655,1.1299435028248588,9.67741935483871,14.492753623188406,3.3333333333333335,3.0303030303030303,57.6923076923077,2.22,14.89,23.53,7.14,6.25,150.0,0.0,4.35,5.71,0.0,0.0,0.0
Suriname,SUR,1991,1235,363079.0,184006.0,179073.0,15.6990627384123,19.021118876558372,12.285492508641726,2.271823706480377,16.878858024691358,27.412656423470715,18.745648331637298,13.316997816012357,28.93937201562726,0.0,11.65,39.87,34.93,5.55,33.57,4.67,22.49,14.15,2.67,20.48,25.43
Suriname,SUR,1992,1093,370194.0,187603.0,182591.0,12.96617449229323,18.656418074337832,7.119737555520261,2.210335528933292,18.271959850413555,17.337031900138697,15.59778511451374,15.49666821633349,0.0,0.0,21.23,28.37,26.07,26.98,0.0,4.55,15.11,5.52,5.18,4.95,0.0
Suriname,SUR,1995,1782,389414.0,197073.0,192341.0,14.12378599639458,21.311899651398214,6.758829370752986,1.0310128670405807,21.308331557639036,22.960648000510236,12.917620809112794,16.663492668063228,14.118311449950587,2.0,29.34,34.32,23.49,20.07,33.86,0.0,12.86,10.64,2.35,13.59,0.0
Suriname,SUR,1996,2174,395805.0,200104.0,195701.0,5.305642930230796,8.495582297205454,2.0439343692674026,1.0189525168127165,4.990331233235605,7.587733164717041,7.914791614843627,4.692192192192192,13.570362328674175,0.0,7.32,14.61,13.56,4.92,32.47,2.1,2.55,0.0,2.26,4.48,0.0
Suriname,SUR,1997,2314,401814.0,202860.0,198954.0,7.963883787025837,10.351966873706004,5.528916231892799,3.0364987145488773,8.68637232273596,10.068085427704855,8.679237095059344,11.584800741427248,13.094146916328402,1.97,12.17,12.16,10.84,19.41,31.14,4.16,5.06,7.83,6.52,4.43,0.0
Suriname,SUR,1998,2318,407606.0,205485.0,202121.0,7.114713718640059,10.219724067450178,3.9580251433547233,0.0,3.7008252840383404,13.815624215021352,11.425129052025882,6.8744271310724105,12.708095056551024,0.0,4.85,17.05,16.58,14.41,29.94,0.0,2.51,10.37,6.24,0.0,0.0
Suriname,SUR,1999,2142,413303.0,208093.0,205210.0,11.855708765723936,16.338848495624553,7.3095853028604845,0.0,15.918302374276022,13.80886026688761,11.944339378496208,22.664944130912716,37.211610022326965,0.0,12.07,22.0,15.87,42.84,86.56,0.0,19.88,5.16,7.99,4.33,0.0
Suriname,SUR,2000,2129,419001.0,210748.0,208253.0,12.410471574053522,18.031013342949876,6.722592231564492,1.0052271813429834,14.55303976618116,21.3318610166514,16.2752625582798,11.192693409742121,0.0,1.96,21.56,26.97,28.58,9.43,0.0,0.0,7.37,15.42,3.85,12.79,0.0
Suriname,SUR,2001,1798,424515.0,213251.0,211264.0,16.960531429984805,26.26013477076309,7.57346258709482,1.998121765540392,8.403563110758961,32.76870336761444,19.476725313250665,33.116237995363726,11.54334526145677,3.91,14.23,51.85,29.5,46.84,26.25,0.0,2.43,12.87,9.33,20.88,0.0
Suriname,SUR,2002,2507,430176.0,215999.0,214177.0,16.03994644052667,22.222325103356958,9.8049743903407,3.9712481632977243,16.563734885591916,25.313892264074525,17.144300873457013,21.72260236776366,22.067747986317997,1.94,23.36,37.28,26.87,27.79,25.03,6.1,9.59,12.9,7.27,16.36,19.74
Suriname,SUR,2003,2916,435946.0,218900.0,217046.0,17.66273804553775,26.496116948378255,8.75390470222902,1.9730092336832135,11.636431339236884,33.03684879288437,19.366367661687164,31.97339813275355,21.213406873143825,3.85,16.06,50.0,26.16,54.73,48.16,0.0,7.09,15.5,12.44,12.01,0.0
Suriname,SUR,2004,3360,441717.0,221816.0,219901.0,15.168082731703784,22.09038121686443,8.185501657564085,2.942532343334674,13.745232122607469,11.477688648565927,24.058496515814166,27.126849320785425,20.529665366454527,1.91,13.52,20.11,39.09,44.8,23.39,4.02,13.97,2.59,8.69,11.72,18.29
Suriname,SUR,2005,4009,447445.0,224665.0,222780.0,16.091363184301983,26.706429572919678,5.386479935362241,2.9301453352086266,15.81634958651543,28.14738996929376,17.59928932393587,20.38278877315994,19.99800019998,3.81,26.63,45.49,31.46,35.14,22.95,2.01,4.6,10.36,3.39,7.61,17.72
Suriname,SUR,2006,5794,453293.0,227592.0,225701.0,24.708080645410362,36.90815142887272,12.4057935055671,0.9757811127807811,33.44034242910647,28.214533049478035,34.24964731017948,29.968233672307353,19.151584793641675,0.0,41.54,40.61,59.59,43.2,43.89,2.01,25.02,15.55,8.26,18.59,0.0
Suriname,SUR,2007,6397,459086.0,230437.0,228649.0,25.92106925499797,37.75435368452115,13.995250361908427,5.862409254790077,24.221872350732713,38.57677421014055,33.305050473011015,27.33680901333646,46.18937644341801,5.69,25.88,61.19,54.83,42.37,63.59,6.04,22.5,15.57,11.24,14.49,32.75
Suriname,SUR,2008,7601,464789.0,233192.0,231597.0,31.627254517641337,48.45792308483996,14.68067375656852,3.921530181076656,38.0910921260271,34.77230579023285,43.21687927827812,38.08073115003808,44.81893151667264,5.7,44.71,58.82,71.7,62.18,82.63,2.02,31.17,10.38,14.06,17.61,15.84
Suriname,SUR,2009,8238,470448.0,235925.0,234523.0,27.84579804781825,41.96248807883861,13.64471714927747,3.940149134644746,29.056628139730094,28.28745194347653,41.42065309073382,33.34074238719716,43.62240446693421,1.91,37.86,45.99,68.54,48.46,81.1,6.11,19.84,10.35,13.71,20.53,15.31
Suriname,SUR,2010,9176,476052.0,238652.0,237400.0,28.56830766386865,39.38789534552403,17.691659646166805,5.942300264432362,29.804990206931787,33.23830586911778,39.8371104815864,23.37709045135767,76.58270932607216,3.83,37.41,48.26,58.44,39.18,100.12,8.2,21.82,18.02,20.86,9.97,59.19
Suriname,SUR,2011,9184,481521.0,241313.0,240208.0,26.374758317913443,39.36795779754924,13.321787783920602,1.9903666255324233,32.665619961854986,35.428687114080375,34.83460818323004,22.791822995196185,40.743155149934815,0.0,39.08,55.29,56.12,38.11,96.45,4.12,25.93,15.29,13.18,9.74,0.0
Suriname,SUR,2012,10227,486964.0,243975.0,242989.0,27.312080564477046,40.98780612767701,13.580861685096856,2.9999400011999757,27.14129129912835,37.42374911118596,31.505083774881854,34.13784863277916,78.38219156607619,0.0,34.64,59.39,52.61,44.37,187.06,6.22,19.27,15.09,10.1,25.36,0.0
Suriname,SUR,2013,10451,492359.0,246615.0,245744.0,26.606602093188098,39.33256290168887,13.835536167719253,4.0179602824626075,31.065548306927617,44.17069519766386,33.29531527829925,21.53137784255594,7.578053955744165,5.82,36.38,65.61,54.94,32.15,18.28,2.08,25.48,22.31,11.4,12.35,0.0
Suriname,SUR,2014,10530,497701.0,249232.0,248469.0,25.71825252511046,36.9133979585286,14.488728976250558,4.034047359716003,17.49817298487952,43.44572904346987,33.010717947997584,28.746187137678266,44.329516069449575,3.9,18.07,62.03,53.15,41.14,90.43,4.18,16.89,24.42,12.7,17.94,12.49
Sweden,SWE,1987,22813,7909000.0,3893800.0,4015200.0,19.484132001517256,27.65935589912168,11.5560868698944,0.19735543714229326,11.36267277198338,20.36318758815233,26.20858229223248,23.036406783585115,30.54263565891473,0.39,16.88,29.99,35.05,34.28,50.18,0.0,5.56,10.29,17.05,12.89,18.35
Sweden,SWE,1988,25731,7930900.0,3904600.0,4026300.0,20.04816603411971,28.120678174460892,12.219655763355934,0.40056078509913884,12.175530565654858,20.809553077530953,26.690470877036372,25.24691718777395,26.55135791230466,0.59,18.16,29.85,34.55,36.71,47.18,0.21,5.89,11.33,18.54,14.9,13.76
Sweden,SWE,1989,26978,7964800.0,3922700.0,4042100.0,19.8247288067497,28.60274810717108,11.306004304693106,0.2026547775863816,14.22523285351397,23.43074528791285,22.611296850255147,25.43222989319644,28.70315288518739,0.0,19.83,33.72,32.91,35.33,53.29,0.42,8.34,12.6,11.92,16.5,13.48
Sweden,SWE,1990,32246,8005700.0,3944200.0,4061500.0,18.37440823413318,25.86075756807464,11.104271820755878,0.5091131249363609,10.07083724502859,18.625126989502203,21.522173045213922,25.269040965574646,30.254311604793923,0.79,14.66,25.88,28.96,35.96,55.07,0.21,5.25,10.96,13.8,15.61,14.9
Sweden,SWE,1991,33623,8041100.0,3961600.0,4079500.0,18.442750369974256,26.151050080775445,10.95722515014095,0.6083341782419143,11.101474414570685,18.64336246358718,23.00475517285696,23.678545802439608,27.68166089965398,0.59,16.95,26.24,31.53,33.5,49.13,0.62,4.97,10.61,14.15,14.8,14.45
Sweden,SWE,1992,34721,8073200.0,3977100.0,4096100.0,16.783927067333895,23.534736365693597,10.229242450135494,0.30105368790767684,8.408567888121791,15.923828285315604,21.355027329350452,21.676474120331452,28.161001280045515,0.59,10.04,23.0,29.85,29.32,52.22,0.0,6.7,8.44,12.53,14.76,13.33
Sweden,SWE,1993,25880,8112500.0,3996600.0,4115900.0,16.924499229583976,23.920332282440075,10.131441483029228,0.09855129594954173,9.371057848260948,15.415821501014198,22.49265631556861,20.63654413091872,28.01238738738739,0.19,11.99,20.37,31.71,29.71,51.0,0.0,6.63,10.18,12.92,12.4,13.87
Sweden,SWE,1994,27658,8174100.0,4027500.0,4146600.0,16.197501865648817,23.066418373680943,9.52587662181064,0.19193857965451055,8.458390177353342,15.276996060143121,19.998336936637287,21.07222188869544,28.83008356545961,0.0,13.17,21.77,28.32,29.23,50.09,0.39,3.53,8.43,11.36,13.65,15.75
Sweden,SWE,1995,32072,8233000.0,4056600.0,4176400.0,16.373132515486457,23.073509835823103,9.864955464036012,0.3738317757009346,9.43050723310749,13.84,22.03515721713295,20.195948788844145,26.986506746626688,0.55,13.44,20.91,30.07,29.32,42.86,0.19,5.24,6.4,13.7,11.85,17.19
Sweden,SWE,1996,34819,8274300.0,4077500.0,4196800.0,15.143274959815331,21.385652973635807,9.078345406023637,0.27359781121751026,8.348794063079778,14.834901898229383,19.379208408605685,19.367684324846145,24.03718459495352,0.18,11.98,21.95,26.3,28.34,39.25,0.38,4.55,7.36,12.21,11.12,14.62
Sweden,SWE,1997,31821,8311300.0,4096900.0,4214400.0,14.450206345577708,20.918255266176864,8.162490508731967,0.5343307507347047,9.144904308475535,13.294061455182296,19.292209388056033,18.68878072231236,19.451697127937337,0.52,11.62,19.44,26.82,28.38,36.15,0.55,6.55,6.85,11.5,9.72,9.09
Sweden,SWE,1998,31966,8346300.0,4115300.0,4231000.0,14.749050477457075,21.432216363327097,8.248640983219097,0.26166593981683384,8.13630707380109,12.286580501037179,18.187031499610864,21.191974355930192,24.233049755091518,0.34,10.67,18.57,26.18,30.77,43.38,0.18,5.48,5.71,9.92,12.27,12.33
Sweden,SWE,1999,32328,8378013.0,4131806.0,4246207.0,14.56192536344835,20.862547757566546,8.43105387937988,0.2577204454783807,10.667008010923016,11.901707975511432,18.765561997852203,19.057609930938018,22.229774099502514,0.5,14.79,16.22,25.55,28.77,40.59,0.0,6.35,7.4,11.75,9.94,10.78
Sweden,SWE,2000,30896,8409008.0,4148855.0,4260153.0,13.449862338102186,19.330634596774292,7.722727329276671,0.170652395575666,8.681283737516997,11.723883015187313,16.301033395411054,18.30102622576967,22.461472863495157,0.17,12.01,18.2,22.17,25.92,42.22,0.18,5.19,4.99,10.24,11.1,10.11
Sweden,SWE,2001,28429,8439317.0,4166117.0,4273200.0,14.18361225203414,19.99463769260441,8.518206496302536,0.42781407542533273,7.475641060492499,10.991617445432404,18.256787861446536,19.157642897081132,24.24227119778284,0.33,11.19,16.87,25.05,26.03,42.22,0.53,3.58,4.89,11.24,12.61,12.95
Sweden,SWE,2002,31175,8465828.0,4181864.0,4283964.0,13.938388542739116,20.612817633476364,7.423031566091591,0.6050296983149058,9.69325176925838,11.510651133168992,17.17877129247349,19.252272203199574,20.300753775814112,0.67,14.63,16.67,25.34,28.01,36.5,0.53,4.52,6.16,8.74,10.86,10.08
Sweden,SWE,2003,38997,8490539.0,4196689.0,4293850.0,13.096930595336763,18.490767364462794,7.82514526590356,0.26367483619200804,8.951505454764744,12.194009245276101,16.323251100694414,16.85774773045259,19.521754791646202,0.17,11.05,14.25,24.14,24.39,34.1,0.36,6.75,10.07,8.24,9.6,10.29
Sweden,SWE,2004,44831,8514314.0,4210417.0,4303897.0,13.565391175378311,19.80801426557037,7.4583569262926135,0.6294601749539595,11.24254029805633,9.985314700965649,16.51809941026696,18.493493936738705,19.094565837309272,0.53,16.2,14.22,24.18,26.28,35.22,0.74,6.04,5.61,8.59,10.96,8.84
