country,code,year,GDP,population,malePopulation,femalePopulation,totalRate,maleRate,femaleRate,5-14,15-24,25-34,35-54,55-74,75+,male_5-14,male_15-24,male_25-34,male_35-54,male_55-74,male_75+,female_5-14,female_15-24,female_25-34,female_35-54,female_55-74,female_75+
Nicaragua,NIC,2010,0.006561715621501207,0.017457690089941025,0.0173641387373209,0.017548535019159317,0.19913172721862793,0.17855171859264374,0.13444991409778595,0.16141903400421143,0.27343422174453735,0.26735836267471313,0.16121982038021088,0.11504120379686356,0.06809818744659424,0.17105263471603394,0.3307202458381653,0.2782552242279053,0.15500333905220032,0.13817526400089264,0.09598507732152939,0.14024390280246735,0.18119491636753082,0.11630602926015854,0.14381590485572815,0.061578169465065,0.0
Norway,NOR,2010,0.8396729826927185,0.015634814277291298,0.015824170783162117,0.015450931154191494,0.3464791476726532,0.27412405610084534,0.3245496153831482,0.027437428012490273,0.32313013076782227,0.3672991096973419,0.28797122836112976,0.2856104373931885,0.10741676390171051,0.07017543911933899,0.4441450238227844,0.31409114599227905,0.2074883133172989,0.24681870639324188,0.12456119805574417,0.0,0.13712047040462494,0.29984545707702637,0.48322147130966187,0.3705752193927765,0.06458362191915512
Oman,OMN,2010,0.18439871072769165,0.009259795770049095,0.011576661840081215,0.0070099132135510445,0.013705427758395672,0.012597685679793358,0.0,0.0,0.01776634342968464,0.007086766418069601,0.01784176006913185,0.011422980576753616,0.0,0.0,0.026212641969323158,0.006648289505392313,0.01448629330843687,0.012244896963238716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,PAN,2010,0.07250514626502991,0.011087651364505291,0.011276000179350376,0.010904747992753983,0.13362224400043488,0.12924733757972717,0.05845293775200844,0.0,0.14895668625831604,0.1908807009458542,0.11499402672052383,0.08161403983831406,0.08351895213127136,0.0,0.16805487871170044,0.22782553732395172,0.10864720493555069,0.10768307000398636,0.08391838520765305,0.0,0.1155729666352272,0.0,0.08676893264055252,0.0,0.05189008265733719
Paraguay,PRY,2010,0.023817939683794975,0.01894254796206951,0.019489826634526253,0.018411092460155487,0.11674709618091583,0.09306750446557999,0.10492745041847229,0.06206943467259407,0.18598131835460663,0.12259113788604736,0.09104352444410324,0.08427631109952927,0.05932921916246414,0.06359648704528809,0.20186182856559753,0.11610183119773865,0.07644306123256683,0.08271308243274689,0.059784989804029465,0.05487804859876633,0.15475024282932281,0.07187017053365707,0.10546500235795975,0.0770648941397667,0.040172968059778214
Philippines,PHL,2010,0.012878726236522198,0.2873174250125885,0.2938137948513031,0.28100889921188354,0.07408418506383896,0.0637727752327919,0.05389120802283287,0.04205295071005821,0.11237242072820663,0.09404991567134857,0.056810252368450165,0.05043714866042137,0.039687540382146835,0.07236842811107635,0.13253307342529297,0.08934652805328369,0.05125919356942177,0.057743094861507416,0.049692846834659576,0.02073170803487301,0.07900751382112503,0.05525502189993858,0.051294345408678055,0.029867256060242653,0.018691588193178177
Poland,POL,2010,0.11159447580575943,0.12491138279438019,0.12234889715909958,0.1273997724056244,0.511269748210907,0.5179142951965332,0.2047869861125946,0.07102164626121521,0.3203119933605194,0.3827252686023712,0.491624116897583,0.46161675453186035,0.13191387057304382,0.11184210330247879,0.4951004087924957,0.41462624073028564,0.48551371693611145,0.548499345779419,0.1731022298336029,0.039024390280246735,0.06170421093702316,0.09737248718738556,0.27612656354904175,0.2691740393638611,0.08006694912910461
Portugal,PRT,2010,0.20557020604610443,0.03469178080558777,0.03355208784341812,0.03579852730035782,0.31633642315864563,0.2836282253265381,0.2286435067653656,0.030594462528824806,0.09594209492206573,0.15511319041252136,0.21250754594802856,0.27985942363739014,0.295089453458786,0.03947368636727333,0.11244488507509232,0.1293984204530716,0.1909962147474289,0.29003599286079407,0.3626590669155121,0.023170731961727142,0.06856023520231247,0.1398763507604599,0.21716204285621643,0.2629055976867676,0.15483331680297852
Puerto Rico,PRI,2010,0.24720628559589386,0.01180341187864542,0.0114388233050704,0.012157460674643517,0.2381085604429245,0.23628275096416473,0.11263841390609741,0.0,0.10855990648269653,0.21702918410301208,0.2468370497226715,0.2136741280555725,0.11154115200042725,0.0,0.15139636397361755,0.24079780280590057,0.24515266716480255,0.2441776692867279,0.15357612073421478,0.0,0.04570682346820831,0.057187020778656006,0.1864812970161438,0.1530236005783081,0.021620865911245346
Qatar,QAT,2010,0.6621894836425781,0.005580113269388676,0.008889461867511272,0.00236644153483212,0.08060306310653687,0.05760396271944046,0.011770417913794518,0.0,0.08862166851758957,0.09726181626319885,0.05608336627483368,0.0,0.0,0.0,0.10338069498538971,0.06956380605697632,0.03833296522498131,0.0,0.0,0.0,0.0,0.03400309383869171,0.0,0.0,0.0
"Korea, Republic of",KOR,2010,0.19941633939743042,0.16512203216552734,0.16758058965206146,0.16273453831672668,0.9470981359481812,0.7078561186790466,1.0,0.17553718388080597,0.37090611457824707,0.7942866683006287,0.6754871010780334,1.0,1.0,0.19298245012760162,0.3441940248012543,0.5359169840812683,0.5198351144790649,0.9931572675704956,1.0,0.14878049492835999,0.38720208406448364,1.0,0.9947267174720764,1.0,1.0
Romania,ROU,2010,0.06524556875228882,0.07042361050844193,0.06936879456043243,0.0714479312300682,0.3938693106174469,0.3807573616504669,0.2004951685667038,0.12473374605178833,0.2092248797416687,0.2374931126832962,0.3736726641654968,0.37413132190704346,0.14202214777469635,0.21710526943206787,0.2900539040565491,0.24582456052303314,0.36494317650794983,0.4272508919239044,0.16141948103904724,0.0585365854203701,0.08651649206876755,0.08423493802547455,0.23106424510478973,0.2691740393638611,0.0955502837896347
Russian Federation,RUS,2010,0.09349538385868073,0.46839141845703125,0.4366165101528168,0.4992477297782898,0.7166499495506287,0.7263211011886597,0.3611055612564087,0.23962581157684326,0.6440073847770691,0.8698607683181763,0.5728546380996704,0.4347415566444397,0.3039262294769287,0.4100877344608307,0.9137677550315857,0.9258959293365479,0.5803432464599609,0.5563024878501892,0.4082382619380951,0.1170731708407402,0.2432255893945694,0.3006182610988617,0.3676893413066864,0.29498523473739624,0.25428929924964905
Saint Lucia,LCA,2010,0.06857173889875412,0.0002697361633181572,0.0002524348092265427,0.0002865373098757118,0.07176537066698074,0.061928439885377884,0.0551297701895237,0.0,0.09128687530755997,0.0,0.04287652671337128,0.17758451402187347,0.0,0.0,0.0,0.0,0.04914196580648422,0.23433372378349304,0.0,0.0,0.20829252898693085,0.0,0.0,0.0,0.0
Serbia,SRB,2010,0.04251520335674286,0.023843130096793175,0.023448243737220764,0.0242265984416008,0.5035917162895203,0.43771952390670776,0.3861563801765442,0.0,0.11197499930858612,0.24881170690059662,0.3162059187889099,0.5064374804496765,0.4908630847930908,0.0,0.15580597519874573,0.23982487618923187,0.2858257293701172,0.5103241205215454,0.512944221496582,0.0,0.0450538694858551,0.1375579684972763,0.30441033840179443,0.5077433586120605,0.37090247869491577
Seychelles,SYC,2010,0.09581554681062698,0.0,0.0,0.0,0.20725378394126892,0.2262493073940277,0.0,0.0,0.0,0.34682226181030273,0.2932783365249634,0.0,0.0,0.0,0.0,0.38203340768814087,0.31680411100387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,SGP,2010,0.590083122253418,0.012138492427766323,0.012123466469347477,0.012153083458542824,0.23979084193706512,0.18250463902950287,0.24789178371429443,0.03658369556069374,0.11159945279359818,0.15060053765773773,0.20307809114456177,0.22040528059005737,0.26822736859321594,0.09210526198148727,0.06638902425765991,0.1182098314166069,0.1675952821969986,0.18247297406196594,0.277863085269928,0.0,0.16780933737754822,0.15610510110855103,0.2583892345428467,0.31379055976867676,0.20686286687850952
Slovakia,SVK,2010,0.1485992968082428,0.01759716495871544,0.017291836440563202,0.01789366640150547,0.355192095041275,0.3526817262172699,0.15759043395519257,0.15360525250434875,0.18043939769268036,0.2443230301141739,0.35594308376312256,0.3020545244216919,0.1415974497795105,0.3114035129547119,0.2604115605354309,0.26090481877326965,0.3417651057243347,0.36806720495224,0.19224439561367035,0.04512195289134979,0.06039830297231674,0.06839258223772049,0.2406519502401352,0.16371680796146393,0.07964848726987839
Slovenia,SVN,2010,0.2147783637046814,0.006466915365308523,0.006473608780652285,0.006460416130721569,0.6168317794799805,0.5707075595855713,0.3603050708770752,0.18236248195171356,0.3174324035644531,0.3247532248497009,0.47447365522384644,0.5873823761940002,0.36244115233421326,0.4605262875556946,0.5056344866752625,0.32236096262931824,0.42779138684272766,0.589915931224823,0.5281373262405396,0.0,0.029056480154395103,0.13292117416858673,0.4022051692008972,0.5508849024772644,0.16027338802814484
South Africa,ZAF,2010,0.06468365341424942,0.16017888486385345,0.15910442173480988,0.16122227907180786,0.024660954251885414,0.021597014740109444,0.018117280676960945,0.016356168314814568,0.024412082508206367,0.037672046571969986,0.020225070416927338,0.0170246921479702,0.015643926337361336,0.032894738018512726,0.026457620784640312,0.037457436323165894,0.01771785318851471,0.020288115367293358,0.01974550075829029,0.004878048785030842,0.02056807093322277,0.01738794520497322,0.02301054447889328,0.011061946861445904,0.010740688070654869
Spain,ESP,2010,0.2886429727077484,0.1512099951505661,0.15080267190933228,0.1516055315732956,0.20989757776260376,0.18805941939353943,0.14140892028808594,0.011352919042110443,0.07238644361495972,0.12213943898677826,0.17563454806804657,0.1775880604982376,0.1406150758266449,0.02850877121090889,0.09872612357139587,0.11804767698049545,0.15076889097690582,0.18079231679439545,0.17222465574741364,0.0,0.03199477866292,0.06414219737052917,0.191754549741745,0.1640855371952057,0.06862881779670715
Suriname,SUR,2010,0.07418182492256165,0.001362849143333733,0.0013780540321022272,0.0013480837224051356,0.8277897238731384,0.6429486870765686,0.8039411306381226,1.0,0.849516749382019,0.8935185670852661,0.7937091588973999,0.43714338541030884,0.706840991973877,0.8399122953414917,0.9164625406265259,0.7825523018836975,0.651214599609375,0.4703481197357178,0.5491443276405334,1.0,0.7123734951019287,0.6962906122207642,1.0,0.36762535572052,0.8256381154060364
Sweden,SWE,2010,0.49268150329589844,0.03037039190530777,0.03062034770846367,0.030127661302685738,0.3747129738330841,0.31200531125068665,0.31018850207328796,0.050374872982501984,0.26964518427848816,0.31808823347091675,0.30180394649505615,0.3264436423778534,0.15590889751911163,0.0416666679084301,0.3334150016307831,0.28976812958717346,0.24492979049682617,0.30228090286254883,0.17365071177482605,0.05000000074505806,0.1665034294128418,0.21213291585445404,0.3883029818534851,0.36393803358078003,0.09875854104757309
Switzerland,CHE,2010,0.7022395133972168,0.025560826063156128,0.02545846626162529,0.02566022425889969,0.39184144139289856,0.3235681653022766,0.338412344455719,0.04220789670944214,0.19048653542995453,0.27425214648246765,0.3063007891178131,0.3609166145324707,0.2193925827741623,0.10745614022016525,0.24350807070732117,0.23106859624385834,0.24515266716480255,0.33157262206077576,0.26053091883659363,0.0,0.10773751139640808,0.2380216419696808,0.41371044516563416,0.4210914373397827,0.1284697949886322
Thailand,THA,2010,0.04274178296327591,0.20741890370845795,0.20668913424015045,0.20812755823135376,0.18232965469360352,0.1620388776063919,0.12665577232837677,0.057757146656513214,0.15041008591651917,0.21749021112918854,0.14935928583145142,0.1434331089258194,0.08875983208417892,0.07894737273454666,0.19328759610652924,0.2107994258403778,0.13271674513816833,0.15054020285606384,0.10097630321979523,0.040243905037641525,0.0832517147064209,0.12094282358884811,0.15963566303253174,0.12794984877109528,0.04993722587823868
Trinidad and Tobago,TTO,2010,0.15415500104427338,0.003986432682722807,0.003983429167419672,0.003989349119365215,0.3766142427921295,0.34633252024650574,0.22611752152442932,0.18894203007221222,0.3375304639339447,0.5425522327423096,0.3058278262615204,0.23757654428482056,0.09505674988031387,0.2434210628271103,0.37530621886253357,0.5281336307525635,0.2951861023902893,0.2672268748283386,0.1498464196920395,0.13902439177036285,0.2706497013568878,0.29907265305519104,0.2090124636888504,0.14380531013011932,0.0
Turkey,TUR,2010,0.09547115117311478,0.23245881497859955,0.23660193383693695,0.2284354716539383,0.06593362241983414,0.05579572916030884,0.05117226019501686,0.06889359652996063,0.07574937492609024,0.06627310067415237,0.05468406900763512,0.050042588263750076,0.040617574006319046,0.0899122804403305,0.09088682383298874,0.06323982775211334,0.04747047275304794,0.050900354981422424,0.041081611067056656,0.04878048971295357,0.05060398206114769,0.038253478705883026,0.0575263686478138,0.04646017402410507,0.03180359676480293
Turkmenistan,TKM,2010,0.03598973900079727,0.015524650923907757,0.015430180355906487,0.01561638992279768,0.11332638561725616,0.09585777670145035,0.0920429453253746,0.12199793010950089,0.16540582478046417,0.15602321922779083,0.07554631680250168,0.05661299452185631,0.02258683741092682,0.0899122804403305,0.1854483187198639,0.15453219413757324,0.06975708156824112,0.06710684299468994,0.0371873639523983,0.12804877758026123,0.13124388456344604,0.08191653341054916,0.07190795242786407,0.033923301845788956,0.0
Ukraine,UKR,2010,0.019485756754875183,0.15017248690128326,0.13962697982788086,0.16041311621665955,0.6082690954208374,0.6179586052894592,0.30586421489715576,0.20541605353355408,0.4442388713359833,0.6139469742774963,0.5023488402366638,0.44334715604782104,0.26103028655052185,0.36403509974479675,0.6313081979751587,0.6581806540489197,0.5124805569648743,0.5673468708992004,0.337373822927475,0.09146341681480408,0.1609533131122589,0.18585780262947083,0.3168743848800659,0.30125367641448975,0.20951318740844727
United Arab Emirates,ARE,2010,0.326028436422348,0.026952942833304405,0.041606295853853226,0.012723233550786972,0.0410257987678051,0.02445078454911709,0.05267131328582764,0.0,0.04088420793414116,0.049830906093120575,0.023724842816591263,0.048183999955654144,0.052552368491888046,0.0,0.03356197848916054,0.027890386059880257,0.015712056308984756,0.03385353833436966,0.05188678950071335,0.0,0.050930459052324295,0.09196291118860245,0.009108341298997402,0.06637167930603027,0.0
United Kingdom,GBR,2010,0.3698396682739258,0.20267099142074585,0.20189903676509857,0.20342062413692474,0.20777970552444458,0.18364395201206207,0.1471555531024933,0.00959804281592369,0.1560032069683075,0.21330970525741577,0.2113780528306961,0.13619641959667206,0.05946192517876625,0.00657894741743803,0.19941206276416779,0.20155668258666992,0.18720749020576477,0.13541415333747864,0.06351469457149506,0.010975610464811325,0.08651649206876755,0.12789799273014069,0.21812081336975098,0.13016223907470703,0.04212581738829613
United States,USA,2010,0.46220216155052185,1.0,1.0,1.0,0.3861774504184723,0.3484889566898346,0.25165486335754395,0.11122040450572968,0.2990701198577881,0.379946768283844,0.3581460118293762,0.30173781514167786,0.15126574039459229,0.19298245012760162,0.41131800413131714,0.369061142206192,0.3063293993473053,0.3162064850330353,0.19761955738067627,0.05243902653455734,0.12667320668697357,0.20904172956943512,0.4046020805835724,0.25184366106987,0.0503556951880455
Uruguay,URY,2010,0.10776983201503754,0.010576421394944191,0.010280946269631386,0.010863354429602623,0.5068185329437256,0.4579050540924072,0.35202065110206604,0.1314031034708023,0.44169721007347107,0.5407747030258179,0.33215799927711487,0.48937246203422546,0.32897618412971497,0.0833333358168602,0.6438021063804626,0.5268364548683167,0.27702251076698303,0.49531808495521545,0.4780605435371399,0.146341472864151,0.1416911631822586,0.29559507966041565,0.42617449164390564,0.5018436312675476,0.12986469268798828
Uzbekistan,UZB,2010,0.004912223666906357,0.08885293453931808,0.08935656398534775,0.08836385607719421,0.1653708815574646,0.12983167171478271,0.15907341241836548,0.24402296543121338,0.2051696479320526,0.18498872220516205,0.14508481323719025,0.10037180036306381,0.024894436821341515,0.3815789520740509,0.18789809942245483,0.16036972403526306,0.1316024214029312,0.1181272491812706,0.025175515562295914,0.13902439177036285,0.21906627714633942,0.15030913054943085,0.1447746902704239,0.05088495463132858,0.021620865911245346
